id	name	code1	Завод	Закуп1	Закуп2	price1	price1_name	price2	price2_name	price3	price3_name	price4	price4_name	price5	price5_name	price6	price6_name	lk1	lk2	lk3	lk4	cat	cat2	url	path	ord	code2	code3	4310	4326	43114	43118	43261	4350	6450	prim	prim2	закуп	img_path	img1	img2	img3	img4	img5	par1	text1	par2	text2	par3	text3	w	h	l	m	desc	Comment	desc1		
305	Подвеска КАМАЗ-53205 шасси Евро-1, 10т тележка, на 47, 48 или 49 зубьев.	53205-2999022-20				по запросу	сборка челны	по запросу	завод, новый, под заказ									53205-2400020-10	53205-2500020-30	53205-3000012	43114-2999020-20	тележки	222	podveska-kamaz-53205-shassi-evro-1-10t-telezhka-na-47-48-ili-49-zubev-53205-2999022-20	/agregaty/mosty/											КАМАЗ- 53205, 54105, 53215			/agregaty/mosty/img/						Рессоры	10 тонн	Ступицы	евро, 10 отв.	АБС	нет	2.45	2.4	0.64	1692	Фланец - круглый евро со шлицами, ступицы – евро (10 отверстий). Возможна установка МОД.	Задняя тележка (подвеска в сборе) поставляется на деревянной подставке, первая комплектность (полная): 2 моста с редукторами, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси, рессоры, карданный вал, башмаки балансира, тяги и др.			
307	Подвеска КАМАЗ-43114 в сборе, 8т тележка	43114-2999020-20				по запросу	сборка челны	по запросу	завод, новый, под заказ									43114-2400020	43114-240002x-20	43114-2500012-20	43114-2300020-20	тележки	222	podveska-kamaz-43114-v-sbore-8t-telezhka-43114-2999020-20	/agregaty/mosty/											КАМАЗ- 4310, 43101, 43114			/agregaty/mosty/img/						Рессоры		Ступицы	евро, 10 отв.	АБС		2.45	2.4	0.64	1700	Фланец - круглый евро со шлицами, ступицы – евро (10 отверстий). Возможна установка МОД.	Задняя тележка (подвеска в сборе) поставляется на деревянной подставке, первая комплектность (полная): 2 моста с редукторами, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси, рессоры, карданный вал, башмаки балансира, тяги и др.			
309	Подвеска КАМАЗ-43118 в сборе, 10т тележка	43118-2999125-10				по запросу	сборка челны	по запросу	завод, новый, под заказ									43118-2400020-20	43118-2500020	43118-2300020	43114-2999020-20	тележки	222	podveska-kamaz-43118-v-sbore-10t-telezhka-43118-2999125-10	/agregaty/mosty/											КАМАЗ- 43118			/agregaty/mosty/img/						Рессоры		Ступицы	евро, 10 отв.	АБС		2.45	2.4	0.64	1700	Фланец - круглый евро со шлицами, ступицы – евро (10 отверстий). Возможна установка МОД.	Задняя тележка (подвеска в сборе) поставляется на деревянной подставке, первая комплектность (полная): 2 моста с редукторами, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси, рессоры, карданный вал, башмаки балансира, тяги и др.			
311	Подвеска КАМАЗ-65115 евро-ступицы, 15т тележка, на 46, 47, 48 или 49 зубьев	65115-2999001-10				по запросу	сборка челны	по запросу	завод, новый, под заказ									65115-2400020-10	65115-2500021-40	65111-2300023-10	65115-3000012	тележки	222	podveska-kamaz-65115-evro-stupitsy-15t-telezhka-na-46-47-48-ili-49-zubev-65115-2999001-10	/agregaty/mosty/											КАМАЗ- 65115, 53229, 53228, 65116, 65117			/agregaty/mosty/img/						Рессоры	15 тонн	Ступицы	евро, 10 отв.	АБС	опционально	2.45	2.4	0.64	1692	Фланец - круглый евро со шлицами, ступицы – евро (10 отверстий). Установлены межколесные блокировки и антиблокировочные системы.	Задняя тележка (подвеска в сборе) поставляется на деревянной подставке, первая комплектность (полная): 2 моста с редукторами, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси, рессоры, карданный вал, башмаки балансира, тяги и др.			
313	Подвеска КАМАЗ-6520 в сборе, 20т тележка, на 35 или 31 зуб	6520-2999001				по запросу	сборка челны	по запросу	завод, новый, под заказ									321.1-00.00.00	6520-2500011-10	6520-2300022	6520-3000012-02	тележки	222	podveska-kamaz-6520-v-sbore-20t-telezhka-na-35-ili-31-zub-6520-2999001	/agregaty/mosty/											КАМАЗ- 6520, 6522, 6460, 65222			/agregaty/mosty/img/						Рессоры	20 тонн	Ступицы	евро, 10 отв.	АБС	да	2.37	2.2	0.9	1955	Фланец - круглый евро со шлицами, ступицы – евро (10 отверстий). Установлены межколесные блокировки и антиблокировочные системы.	Задняя тележка (подвеска в сборе) поставляется на деревянной подставке, первая комплектность (полная): 2 моста, 2 редуктора, ступицы, энергоаккумуляторы, ось с кронштейнами, рессоры, карданный вал, башмаки балансира, тяги и др.			
	мосты																																																										
317	Мост задний КАМАЗ-5320 на 49, 48 зубьев	5320-2400020-10				по запросу	сборка, челны	по запросу	завод, новый, под заказ									5320-2500020-10	5320-3000012	5320-2999002		мосты	222	most-zadnij-kamaz-5320-na-49-48-zubev-5320-2400020-10	/agregaty/mosty/											КАМАЗ- 5320, 5410, 5511, 55102, 53212			/agregaty/mosty/img/						Полуось	16 шлицов	Ступицы	нет	АБС	нет	2.22	0.67	0.55	582	Фланец - квадратный 4 отв., ступицы – старого образца, возможна установка ступиц нового евро-образца. Нет блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
319	Мост задний КАМАЗ-5511 на 49, 48 зубьев	5511-2400020-10				по запросу	сборка, челны	по запросу	завод, новый, под заказ									5511-2500020-10	5320-3000012	5511-2999022-20		мосты	222	most-zadnij-kamaz-5511-na-49-48-zubev-5511-2400020-10	/agregaty/mosty/											КАМАЗ- 5320, 5410, 5511, 55102, 53212			/agregaty/mosty/img/						Полуось	16 шлицов	Ступицы	нет	АБС	нет	2.22	0.67	0.55	582	Фланец - квадратный 4 отв., ступицы – старого образца, возможна установка ступиц нового евро-образца. Нет блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
321	Мост задний КАМАЗ-4310, 43114 на 49, 50, 48 зубьев	43114-2400020				по запросу	сборка, челны	по запросу	завод, новый, под заказ									43114-2500012-20	43114-2300020-20	43114-2999020-20		мосты	222	most-zadnij-kamaz-4310-43114-na-49-50-48-zubev-43114-2400020	/agregaty/mosty/											КАМАЗ- 4310, 43101, 43114			/agregaty/mosty/img/						Полуось	16 шлицов	Ступицы	нет	АБС	нет	2.22	0.67	0.55	582	Фланец - квадратный 4 отв., ступицы – старого образца, возможна установка ступиц нового евро-образца. Нет блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
323	Мост задний КАМАЗ-43114 на 49, 50, 48 зубьев	43114-240002x-20				по запросу	сборка, челны	по запросу	завод, новый, под заказ									43114-2500020-20	43114-2300020-20	43114-2999020-20		мосты	222	most-zadnij-kamaz-43114-na-49-50-48-zubev-43114-240002	/agregaty/mosty/											КАМАЗ- 43114, 43118			/agregaty/mosty/img/						Полуось	20 шлицов	Ступицы	опционально	АБС	опционально	2.22	0.67	0.55	582	Фланец - круглый евро со шлицами, ступицы – евро. Возможна установка блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
325	Мост задний КАМАЗ-43118 на 49, 48 зубьев	43118-2400020-20				по запросу	сборка, челны	по запросу	завод, новый, под заказ									43118-2500020	43118-2300020	43118-2999125-10		мосты	222	most-zadnij-kamaz-43118-na-49-48-zubev-43118-2400020-20	/agregaty/mosty/											КАМАЗ- 43118			/agregaty/mosty/img/						Полуось	20 шлицов	Ступицы	опционально	АБС	опционально	2.22	0.67	0.55	582	Фланец - круглый евро со шлицами, ступицы – евро. Возможна установка блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
327	Мост задний КАМАЗ-43261	43114-2400025-20				по запросу	сборка, челны	по запросу	завод, новый, под заказ									43114-2500021-20	43114-2300020-20	43114-2999020-20		мосты	222	most-zadnij-kamaz-43261-43114-2400025-20	/agregaty/mosty/											КАМАЗ- 43261, 43114			/agregaty/mosty/img/						Полуось		Ступицы		АБС		2.22	0.67	0.55	582	Фланец - круглый евро со шлицами, ступицы – евро. Возможна установка блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
329	Мост задний КАМАЗ-4326 на 50 зубьев	4326-2400021-10				по запросу	сборка, челны	по запросу	завод, новый, под заказ									43114-2400025-20	43114-2500012-20	43114-2999020-20		мосты	222	most-zadnij-kamaz-4326-na-50-zubev-4326-2400021-10	/agregaty/mosty/											КАМАЗ- 4326			/agregaty/mosty/img/						Полуось	16 шлицов	Ступицы	нет	АБС	нет	2.22	0.67	0.55	580	Фланец - квадратный 4 отв., ступицы – старого образца, возможна установка ступиц нового евро-образца. Нет блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
331	Мост задний КАМАЗ-53205 на 47, 48 или 49 зубьев	53205-2400020-10				по запросу	сборка, челны	по запросу	завод, новый, под заказ									53205-2500020-30	53205-3000012	53205-2999022-20		мосты	222	most-zadnij-kamaz-53205-na-47-48-ili-49-zubev-53205-2400020-10	/agregaty/mosty/											КАМАЗ- 53205, 54105, 55111, 65115			/agregaty/mosty/img/						Полуось	20 шлицов	Ступицы	нет	АБС	опционально	2.22	0.67	0.55	583	Фланец - круглый евро со шлицами, ступицы – евро. Возможна установка блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
333	Мост задний КАМАЗ-53215 на 47, 48 или 49 зубьев	53215-2400020-10				по запросу	сборка, челны	по запросу	завод, новый, под заказ									53205-2500020-30	53205-3000012	53205-2999022-20		мосты	222	most-zadnij-kamaz-53215-na-47-48-ili-49-zubev-53215-2400020-10	/agregaty/mosty/											КАМАЗ- 53215			/agregaty/mosty/img/						Полуось	16/20 шлицов	Ступицы	нет	АБС	нет	2.22	0.67	0.55	583	Фланец - круглый евро со шлицами, ступицы – евро. Возможна установка блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
335	Мост задний КАМАЗ-65115 на 46, 47, 48 или 49 зубьев	65115-2400020-10				по запросу	сборка, челны	по запросу	завод, новый, под заказ									65115-2500021-40	65111-2300023-10	65115-2999001-10		мосты	222	most-zadnij-kamaz-65115-na-46-47-48-ili-49-zubev-65115-2400020-10	/agregaty/mosty/											КАМАЗ- 65115, 65116, 65117, 53229, 53228			/agregaty/mosty/img/						Полуось	20 шлицов	Ступицы	МОД - МКБ +	АБС	опционально	2.22	0.67	0.55	583	Фланец - круглый евро со шлицами, ступицы – евро. Возможна установка блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
337	Мост задний КАМАЗ-6520 на 35 или 31 зуб	6520-2400011-10				по запросу	сборка, челны	по запросу	завод, новый, под заказ									6520-2500011-10	6520-2300022	6520-2999001	6520-3000012-02	мосты	222	most-zadnij-kamaz-6520-na-35-ili-31-zub-6520-2400011-10	/agregaty/mosty/											КАМАЗ- 6520, 6522, 65222, 65205, 6460			/agregaty/mosty/img/						Полуось	20 шлицов	Ступицы	МОД - МКБ +	АБС	да	2.30	0.82	0.73	760	Фланец - круглый евро со шлицами, ступицы – евро. Редукторы на 35 или 31 зуб. Наличие блокировок. Наличие АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
339	Мост задний КАМАЗ-6520 MADARA	321.1-00.00.00				по запросу	сборка, челны	по запросу	завод, новый, под заказ									320.1-00.00.00	6520-3000012-02	6520-3000012-02		мосты	222	most-zadnij-kamaz-6520-madara-3211-000000	/agregaty/mosty/											КАМАЗ- 6520, 6522, 65222, 65205, 6460			/agregaty/mosty/img/						Полуось		Ступицы	МОД - МКБ +	АБС	да	2.37	0.95	0.88	900	Фланец - круглый евро со шлицами, ступицы – Мадара. Редукторы на 35 или 31 зуб. Наличие блокировок. Наличие АБС.	Мост поставляется на специальной подставке. Первая комплектация: Картер моста с кронштейнами, редуктор, тормозные механизмы, энергоаккумуляторы, полуоси, ступицы с барабанами и др.			
	    средние																																																										
343	Мост средний КАМАЗ-5320 старого образца на 47, 48 или 49 зубьев	5320-2500020-10				по запросу	сборка, челны	по запросу	завод, новый, под заказ									5320-2400020-10	5320-3000012	5320-2999002		мосты	222	most-srednij-kamaz-5320-starogo-obraztsa-na-47-48-ili-49-zubev-5320-2500020-10	/agregaty/mosty/											КАМАЗ- 5320, 5410, 5511, 55102, 53212			/agregaty/mosty/img/						Полуось	16 шлицов	Ступицы	МОД + МКБ -	АБС	нет	2.22	0.67	0.55	584	Фланец - квадратный 4 отв., ступицы – старого образца, возможна установка ступиц нового евро-образца. Нет блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
345	Мост средний КАМАЗ-5511 на 47, 48 или 49 зубьев	5511-2500020-10				по запросу	сборка, челны	по запросу	завод, новый, под заказ									5511-2400020-10	5320-3000012	5511-2999022-20		мосты	222	most-srednij-kamaz-5511-na-47-48-ili-49-zubev-5511-2500020-10	/agregaty/mosty/											КАМАЗ- 5320, 5410, 5511, 55102, 53212			/agregaty/mosty/img/						Полуось	16 шлицов	Ступицы	МОД + МКБ -	АБС	нет	2.22	0.67	0.55	584	Фланец - квадратный 4 отв., ступицы – старого образца, возможна установка ступиц нового евро-образца. Нет блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
347	Мост средний КАМАЗ-53205 на 47, 48 или 49 зубьев	53205-2500020-30				по запросу	сборка, челны	по запросу	завод, новый, под заказ									53205-2400020-10	53205-3000012	53205-2999022-20		мосты	222	most-srednij-kamaz-53205-na-47-48-ili-49-zubev-53205-2500020-30	/agregaty/mosty/											КАМАЗ- 53205, 54105, 55111, 53215, 65115			/agregaty/mosty/img/						Полуось	20 шлицов	Ступицы	МОД + МКБ +/-	АБС	нет	2.22	0.67	0.55	583	Фланец - круглый евро со шлицами, ступицы – евро. Возможна установка блокировок.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
349	Мост средний КАМАЗ-4310, 43114 на 49, 50, 48 зубьев	43114-2500012-20				по запросу	сборка, челны	по запросу	завод, новый, под заказ									43114-2400020	43114-2300020-20	43114-2999020-20		мосты	222	most-srednij-kamaz-4310-43114-na-49-50-48-zubev-43114-2500012-20	/agregaty/mosty/											КАМАЗ- 4310, 43101, 43114			/agregaty/mosty/img/						Полуось	16 шлицов	Ступицы	МОД + МКБ -	АБС	нет	2.22	0.67	0.55	562	Фланец - квадратный 4 отв., ступицы – старого образца, возможна установка ступиц нового евро-образца. Возможна установка МОД	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
351	Мост средний КАМАЗ-4310, 43114 на 49, 50, 48 зубьев	43114-2500020-20				по запросу	сборка, челны	по запросу	завод, новый, под заказ									43114-240002x-20	43114-2300020-20	43114-2999020-20		мосты	222	most-srednij-kamaz-4310-43114-na-49-50-48-zubev-43114-2500020-20	/agregaty/mosty/											КАМАЗ- 4310, 43101, 43114			/agregaty/mosty/img/						Полуось	16 шлицов	Ступицы		АБС	нет	2.22	0.67	0.55	582	Фланец - квадратный 4 отв., ступицы – старого образца, возможна установка ступиц нового евро-образца. Нет блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
353	Мост средний КАМАЗ-43114 на 47, 48 или 49 зубьев	43114-2500021-20				по запросу	сборка, челны	по запросу	завод, новый, под заказ									43114-2400025-20	43114-2300020-20	43114-2999020-20		мосты	222	most-srednij-kamaz-43114-na-47-48-ili-49-zubev-43114-2500021-20	/agregaty/mosty/											КАМАЗ- 43114, 43118			/agregaty/mosty/img/						Полуось	20 шлицов	Ступицы	МОД + МКБ +	АБС	опционально	2.22	0.67	0.55	582	Фланец - круглый евро со шлицами, ступицы – евро. Возможна установка блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
355	Мост средний КАМАЗ-43118 на 47, 48 или 49 зубьев	43118-2500020				по запросу	сборка, челны	по запросу	завод, новый, под заказ									43118-2400020-20	43118-2300020	43118-2999125-10		мосты	222	most-srednij-kamaz-43118-na-47-48-ili-49-zubev-43118-2500020	/agregaty/mosty/											КАМАЗ- 43118, 43114			/agregaty/mosty/img/						Полуось	20 шлицов	Ступицы	МОД + МКБ +	АБС	опционально	2.22	0.67	0.55	582	Фланец - круглый евро со шлицами, ступицы – евро. Возможна установка блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
357	Мост средний КАМАЗ-65115 на 46, 47, 48 или 49 зубьев	65115-2500021-40				по запросу	сборка, челны	по запросу	завод, новый, под заказ									65115-2400020-10	65111-2300023-10	65115-2999001-10		мосты	222	most-srednij-kamaz-65115-na-46-47-48-ili-49-zubev-65115-2500021-40	/agregaty/mosty/											КАМАЗ- 65115, 53229, 53228, 65116, 65117			/agregaty/mosty/img/						Полуось	20 шлицов	Ступицы	МОД + МКБ +	АБС	опционально	2.22	0.67	0.55	592	Фланец - круглый евро со шлицами, ступицы – евро. Возможна установка блокировок. Наличие АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
359	Мост средний КАМАЗ-6520, 35 или 31 зуб	6520-2500011-10				по запросу	сборка, челны	по запросу	завод, новый, под заказ									6520-2400011-10	6520-2300022	6520-2999001		мосты	222	most-srednij-kamaz-6520-35-ili-31-zub-6520-2500011-10	/agregaty/mosty/											КАМАЗ- 6520, 6522, 65222, 65205, 6460			/agregaty/mosty/img/						Полуось	20 шлицов	Ступицы	МОД + МКБ +	АБС	да	2.30	0.7	0.56	692	Фланец - круглый евро со шлицами, ступицы – евро. Редукторы на 35 или 31 зуб. Наличие блокировок. Наличие АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.			
361	Мост средний КАМАЗ-6520 MADARA	320.1-00.00.00				по запросу	сборка, челны	по запросу	завод, новый, под заказ									321.1-00.00.00	6520-3000012-02	6520-2999001		мосты	222	most-srednij-kamaz-6520-madara-3201-000000	/agregaty/mosty/											КАМАЗ- 6520, 6522, 65222, 65205, 6460			/agregaty/mosty/img/						Полуось		Ступицы	МОД + МКБ +	АБС	да	2.37	0.95	0.88	886	Фланец - круглый евро со шлицами, ступицы – евро. Редукторы на 35 или 31 зуб. Наличие блокировок. Наличие АБС.	Мост поставляется на специальной подставке. Первая комплектация: Картер моста с кронштейнами, редуктор, тормозные механизмы, энергоаккумуляторы, полуоси,  ступицы с барабанами и др.			
	    передние																																																										
365	Мост передний КАМАЗ-4310, 43114	43114-2300020-20				по запросу	сборка, челны	по запросу	завод, новый, под заказ									43114-2500012-20	43114-2400020	43114-2999020-20		мосты	222	most-perednij-kamaz-4310-43114-43114-2300020-20	/agregaty/mosty/											КАМАЗ- 4310, 43114			/agregaty/mosty/img/						Полуось	16 шлицов	Ступицы		АБС	нет	2.2	0.65	0.55	566	Фланец - квадратный 4 отв., ступицы – старого образца, возможна установка ступиц нового евро-образца. Нет блокировок и АБС.	картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, полуоси, кронштейны и др.			
367	Мост передний КАМАЗ-43118	43118-2300020				по запросу	сборка, челны	по запросу	завод, новый, под заказ									43118-2500020	43114-240002x-20	43118-2999125-10		мосты	222	most-perednij-kamaz-43118-43118-2300020	/agregaty/mosty/											КАМАЗ- 43114, 43118 На полноприводные автомобили 6х6			/agregaty/mosty/img/						Полуось	20 шлицов	Ступицы		АБС	опционально	2.2	0.65	0.55	566	Фланец - круглый, ступицы – евро. Возможна установка блокировок и АБС.	картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, полуоси, кронштейны и др.			
369	Мост передний КАМАЗ-65111	65111-2300023-10				по запросу	сборка, челны	по запросу	завод, новый, под заказ									65115-2500021-40	65115-2400020-10	65115-2999001-10		мосты	222	most-perednij-kamaz-65111-65111-2300023-10	/agregaty/mosty/											КАМАЗ- 65111			/agregaty/mosty/img/						Полуось	20 шлицов	Ступицы		АБС	да	2.2	0.65	0.55	690	Фланец - круглый евро со шлицами, ступицы – евро. Возможна установка блокировок. Наличие АБС.	картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, полуоси, кронштейны и др.			
371	Мост передний КАМАЗ-6520	6520-2300022				по запросу	сборка, челны	по запросу	завод, новый, под заказ									6520-2500011-10	6520-2400011-10	6520-2999001		мосты	222	most-perednij-kamaz-6520-6520-2300022	/agregaty/mosty/											КАМАЗ- 6520, 6522, 65222, 65205, 6460			/agregaty/mosty/img/						Полуось		Ступицы		АБС		2.25	0.95	0.8	820					
	оси																																																										
375	Ось передняя на КАМАЗ-5320, 5511	5320-3000012				по запросу	сборка, челны	по запросу	завод, новый, под заказ									5320-2500020-10	5320-2400020-10	5320-2999002		оси	222	os-perednyaya-na-kamaz-5320-5511-5320-3000012	/agregaty/mosty/											Применяется на бортовые автомобили КАМАЗ- 6х4 старых выпусков (до 2000 года) КАМАЗ-5320, 5410, 53212, 5511, 55102			/agregaty/mosty/img/						Полуось	обычные	Ступицы	ступицы старого образца, звезды	АБС	нет	2.4	0.62	0.72	357	Ось поставляется в сборе, на деревянной подставке. Первая комплектация: балка оси, тяга, поворотные кулаки, тормозные камеры, колодки, ступицы, барабаны и др.				
377	Ось передняя КАМАЗ-53205 с тормозами	53205-3000012				по запросу	сборка, челны	по запросу	завод, новый, под заказ									53205-2500020-30	53205-2400020-10	53205-2999022-20		оси	222	os-perednyaya-kamaz-53205-s-tormozami-53205-3000012	/agregaty/mosty/											КАМАЗ- 53205, 54105, 53215, 55111			/agregaty/mosty/img/						Полуось	обычные	Ступицы	евро ступицы 10 отверстий (65115-3103015)	АБС	нет	2.4	0.62	0.72	316	Ось поставляется в сборе, на деревянной подставке. Первая комплектация: балка оси, тяга, поворотные кулаки, тормозные камеры, колодки, ступицы, барабаны и др.				
379	Ось передняя КАМАЗ-65115, 53229 с тормозами	53229-3000012				246 900	сборка, челны	по запросу	завод, новый, под заказ									65115-2500021-40	65115-2400020-10	65115-2400020-10		оси	222	os-perednyaya-kamaz-65115-53229-s-tormozami-53229-3000012	/agregaty/mosty/											КАМАЗ- 65115, 65116, 65117, 53229			/agregaty/mosty/img/						Полуось	узкие или широкие	Ступицы	евро ступицы 10 отверстий (65115-3103015)	АБС	опционально	2.37	0.46	0.54	323	Ось поставляется в сборе, на деревянной подставке. Первая комплектация: балка оси, тяга, поворотные кулаки, тормозные камеры, колодки, ступицы, барабаны и др.				
381	Ось передняя КАМАЗ-65115 с тормозами	65115-3000012				228 000	сборка, челны	по запросу	завод, новый, под заказ									65115-2500021-40	65115-2400020-10	65115-2999001-10		оси	222	os-perednyaya-kamaz-65115-s-tormozami-65115-3000012	/agregaty/mosty/											КАМАЗ- 53229, 65115, 65116, 65117			/agregaty/mosty/img/						Полуось		Ступицы	евро ступицы 10 отверстий (65115-3103015)	АБС		2.37	0.46	0.54	337	Ось поставляется в сборе, на деревянной подставке. Первая комплектация: балка оси, тяга, поворотные кулаки, тормозные камеры, колодки, ступицы, барабаны и др.				
383	Ось передняя на КАМАЗ-6520 с тормозами	6520-3000012-02				440 000	сборка, челны	по запросу	завод, новый, под заказ									6520-2500011-10	6520-2400011-10	6520-2999001		оси	222	os-perednyaya-na-kamaz-6520-s-tormozami-6520-3000012-02	/agregaty/mosty/											КАМАЗ-6520, 5360, 5460, для ведущего моста на автомобилях 			/agregaty/mosty/img/						Полуось		Ступицы	евро ступицы 10 отверстий (65115-3103015)	АБС		2.49	0.474	0.474	440	Ось поставляется в сборе, на деревянной подставке. Первая комплектация: балка оси, тяга, поворотные кулаки, тормозные камеры, колодки, ступицы, барабаны и др.				
