id	name	code1	k43-завод	мид-завод	k43-кооп	мид-кооп	нал-4310	нал мидкам	temp1	price1	price1_name	price2	price2_name	price3	price3_name	price4	price4_name	lk1	lk2	lk3	lk4	cat	cat2	url	path	ord	code2	code3	4310	4326	43114	43118	43261	4350	6450	prim	prim2	img_path	img1	img2	img3	img4	img5	par1	text1	par2	text2	par3	text3	w	h	l	m	desc	Comment	desc1
451	Цапфа заднего моста левая в сборе 43114/4310	4310-2401081					-	-		-	под заказ, с хранения, не выпускается	15 870	взаимо-заменяемый - 43114-2401081					4310-2401080	43114-2401081	4310-2304081	4310-2401080	Подвод воздуха к шинам		tsapfa-levaya-v-sbore-4310-2401081	/kamaz-4310/catalog/zapchasti/	451			1	1	1	1	1	1		КамАЗ-4310, КамАЗ-43101, КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-4350 (4х4), КамАЗ-43501 (4х4)		/kamaz-4310/img/zap/	4310-2401081_2.jpg											0.275	0.275	0.227	12.56	 Цапфа заднего моста КамАЗ-43261 (Евро-1, 2)		
461	Цапфа поворотного кулака передняя левая в сборе	43114-2304081	13 257	15 165		10 400	1-	1-0		15 870	завод, в наличии							43114-2304080	4310-2304081	43114-2401081	43114-2401080	Подвод воздуха к шинам		tsapfa-povorotnogo-kulaka-v-sbore-43114-2304081	/kamaz-4310/catalog/zapchasti/	461							1	1	1	КамАЗ-43501 (4х4), КамАЗ-53501 (6х6), КамАЗ-53504 (6х6), КамАЗ-6450 8х8, КамАЗ-63501 8х8, КамАЗ-43261 (Евро-1, 2)	ось передняя	/kamaz-4310/img/zap/	43114-2304081_2.jpg											0.25	0.239	0.252	13.2		Цапфа левая КамАЗ-43114, 43118 ,4326	
457	Цапфа поворотного кулака передняя правая в сборе	43114-2304080	13 257	15 165		11 600	1-	1-0		15 870	завод, в наличии							43114-2304081	4310-2304080	43114-2401081	43114-2401080	Подвод воздуха к шинам		tsapfa-povorotnogo-kulaka-v-sbore-43114-2304080	/kamaz-4310/catalog/zapchasti/	457							1	1	1	КамАЗ-43501 (4х4), КамАЗ-53501 (6х6), КамАЗ-53504 (6х6), КамАЗ-6450 8х8, КамАЗ-63501 8х8, КамАЗ-43261 (Евро-1, 2).	ось передняя	/kamaz-4310/img/zap/	43114-2304080_2.jpg											0.22	0.22	0.22	10		Цапфа правая КамАЗ-43114, 43118, 4326	
465	Цапфа заднего моста правая в сборе 	43114-2401080	11 908				1-	-		15 870	завод, в наличии							43114-2401081	4310-2401080	43114-2304081	43114-2401081	Подвод воздуха к шинам		tsapfa-povorotnogo-kulaka-pravaya-v-sbore-43114-2401080	/kamaz-4310/catalog/zapchasti/	465							1	1	1	КамАЗ-43501 (4х4), КамАЗ-53501 (6х6), КамАЗ-53504 (6х6), КамАЗ-6450 8х8, КамАЗ-63501 8х8, КамАЗ-43261 (Евро-1, 2)	ось заднего колеса автомобиля.	/kamaz-4310/img/zap/	4310-2401080_2.jpg											0.25	0.239	0.252	13.2	в сборе, с головкой подвода воздуха	Произошла замена шланга с 4310-3125050-20 на 5320-3125060-20 и замена штуцера с 4310-3124065 на 4310-3124066.	
453	Цапфа заднего моста левая в сборе	43114-2401081	11 908				1-	-		15 870	завод, в наличии							43114-2401080	4310-2401081	43114-2304081	43114-2401080	Подвод воздуха к шинам		tsapfa-levaya-v-sbore-43114-2401081	/kamaz-4310/catalog/zapchasti/	453					1	1	1	1		КамАЗ-43118 (Евро 4), КамАЗ-43261 (Евро-1, 2), КамАЗ-43501 (4х4), КамАЗ-43501 (4х4)	заднего моста	/kamaz-4310/img/zap/	43114-2401081_2.jpg											0.25	0.25	0.25	12.5		Цапфа заднего моста левая У цапфу 43114-2401081 и 43114-2304079 - одинаковые голые цапфы 43114-2304084/85. Остальные детали различаются. 	
467	Чашка МОД межосевого дифференциала задняя	5320-2506019					-	-		-	завод, НЕТ в наличии							5320-2402120-40	5320-2402120-10	5320-2502017		Мост задний		chashka-mod-mezhosevogo-differentsiala-zadnyaya-5320-2506019	/kamaz-4310/catalog/zapchasti/	467					1	1	1	1	1	КамАЗ-43118, КамАЗ-43501, КамАЗ-5320, КамАЗ-53501, КамАЗ-5410, КамАЗ-6450, КамАЗ-6540	средний (промежуточный) мост	/kamaz-4310/img/zap/	5320-2506019_2.jpg											0.157	0.157	0.261	7.1		Чашки 5320-2506016 и 53205-2506016 внешне отличаются только отверстиями для смазки. На 5320 они расположены радиально. На задней чашке 53205-2506019 отверстий не предусмотрено. Комплекты по установочным размерам идентичны. Вместо 5320 можно установить 53205.	
		53205-2506019					-	-																																																
	Чашка МКД к-т	53229-2403016	46 000	44 500			1-	1-		51 320	завод																																													
	Чашка МКД к-т	53205-2403016	26 250				1-	-		29 900	завод, в наличии																																													
		4310-2403016					-	-																																																
							-	-																																																
							-	-																																																
469	Шестерня ведомая цилиндрическая 47 зубьев	5320-2402120-40	12 950	14 200			1-	0-		16 100	завод, в наличии							5320-2402120-10	5320-2402120-10			Мост передний	Шестерни	shesternya-vedomaya-tsilindricheskaya-47-zubev-5320-2402120-40	/kamaz-4310/catalog/zapchasti/	469							1	1	1	КамАЗ-43261 (Евро-1, 2), КамАЗ-4350 (4х4), КамАЗ-43501 (4х4), КамАЗ-5320, КамАЗ-53212, КамАЗ-53228, 65111, КамАЗ-5410, КамАЗ-54112, КамАЗ-55102, КамАЗ-5511, КамАЗ-65115, КамАЗ-65116		/kamaz-4310/img/zap/	5320-2402120-40_2.jpg											0.075	0.305	0.305	13.58	Устанавливается на автомобилях КамАЗ – 43114, 43118, 43253, 43255, 4326, 43269, 4350, 43502, 44108, 5320, 53228, 53229, 5350, 53501, 53504, 55111, 6350, 63501, 63502, 6450, 65115, 65117.  Гарантированный ресурс детали – 350 тыс. км.		
471	Шестерня ведомая цилиндрическая 49 зубьев	5320-2402120-10	11 000	9 900			1-	1-		13 200	завод							5320-2402120-40	5320-2402017	5320-2402060	5320-2506019	Мост передний	Шестерни	shesternya-vedomaya-tsilindricheskaya-49-zubev-5320-2402120-10	/kamaz-4310/catalog/zapchasti/	471							1	1	1	КамАЗ-43261 (Евро-1, 2), КамАЗ-4350 (4х4), КамАЗ-43501 (4х4), КамАЗ-5320, КамАЗ-53212, КамАЗ-53228, 65111, КамАЗ-5410, КамАЗ-54112, КамАЗ-55102, КамАЗ-5511, КамАЗ-65115, КамАЗ-65116		/kamaz-4310/img/zap/	5320-2402120-10_2.jpg											0.318	0.07	0.318	12.74			
		5320-2402020	27 500	28 200			1-	1-		33 200	завод																																													
473	Шестерня ведущая коническая заднего моста в сборе	5320-2402017	15 000				0-	-		17 500	завод, под заказ							5320-2402060	5320-2502017	53212-2506126	53212-2506130	Редуктор	Шестерни	shesternya-vedushchaya-konicheskaya-pered-i-zadn-mosta-v-sbore-5320-2402017	/kamaz-4310/catalog/zapchasti/	473			1	1	1	1	1	1		КамАЗ-4310, КамАЗ-43101, КамАЗ-43114, КамАЗ-43118, КамАЗ-4308, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-4350 (4х4), КамАЗ-43501 (4х4), КамАЗ-5320, КамАЗ-53212, КамАЗ-53228, 65111, КамАЗ-5410, КамАЗ-54112, КамАЗ-55102, КамАЗ-5511, КамАЗ-65115, КамАЗ-65116, КамАЗ-6540		/kamaz-4310/img/zap/	5320-2402017_2.jpg											0.14	0.14	0.1	4.05			
475	Шестерня ведущая коническая заднего моста в сборе	5320-2402060	13 500				1-	-		17 200	завод, под заказ							5320-2402017	5320-2502017	53212-2506126	53212-2506130	Редуктор	Шестерни	shesternya-vedushchaya-konicheskaya-pered-sredn-zadn-mosta-v-sbore-5320-2402060	/kamaz-4310/catalog/zapchasti/	475			1	1	1	1	1	1	1	КамАЗ-4310, КамАЗ-43101, КамАЗ-4308, КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-4350 (4х4), КамАЗ-43501 (4х4), КамАЗ-5320, КамАЗ-53212, КамАЗ-53228, 65111, КамАЗ-5410, КамАЗ-54112, КамАЗ-55102, КамАЗ-5511, КамАЗ-65115, КамАЗ-65116, КамАЗ-6540		/kamaz-4310/img/zap/	5320-2402060_2.jpg		5320-2402060_4.jpg									0.23	0.074	0.23	7.65			
		5320-2502020	27 500				1-	-		31 000																																														
476	Шестерня ведущая коническая среднего моста в сборе	5320-2502017	7 150	4 850	4 750		0-1	1-		9 500	завод, под заказ													shesternya-konicheskaya-srednego-mosta-vedushchaya-5320-2502017	/kamaz-4310/catalog/zapchasti/	476										КамАЗ-4310, КамАЗ-43101, КамАЗ-4308, КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-4350 (4х4), КамАЗ-43501 (4х4), КамАЗ-5320, КамАЗ-53212, КамАЗ-53228, 65111, КамАЗ-5410, КамАЗ-54112, КамАЗ-55102, КамАЗ-5511, КамАЗ-65115, КамАЗ-65116, КамАЗ-6540		/kamaz-4310/img/zap/	5320-2402017_2.jpg											0.14	0.14	0.1	4.05			
	Шестерня ведущая коническая среднего моста в сборе	5320-2502060, 5320-2402060					-	-																																																
477	Шестерня ведущая первичного вала РК (раздаточной коробки) в сборе	43114-1802034	12 752		10 000	7 953	1-0	-0		14 780	завод	11 500	аналог Наб.Челны					43114-1802189	43114-1802090	4310-1802034	65111-1802034	Коробка раздаточная	Шестерни	shesternya-vedushchaya-pervichnogo-vala-rk-razdatochnoj-korobki-v-sbore-43114-1802034	/kamaz-4310/catalog/zapchasti/	477					1	1	1			КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-4326 (каталог 2003г), КамАЗ-43261 (Евро-1, 2), КамАЗ-53228, 65111		/kamaz-4310/img/zap/	43114-1802034_2.jpg											0.205	0.205	0.076	8.7			
479	Шестерня ведущая первичного вала РК (раздаточной коробки) в сборе	4310-1802034	10 450				1-	-		12 750	завод, под заказ	0	с хранения, по запросу					4310-1802034	4310-1802189	43114-1802034	65111-1802034	Коробка раздаточная	Шестерни	shesternya-vedushchaya-pervichnogo-vala-rk-razdatochnoj-korobki-v-sbore-4310-1802034	/kamaz-4310/catalog/zapchasti/	479			1							КамАЗ-4310		/kamaz-4310/img/zap/	43114-1802034_2.jpg											0.205	0.205	0.076	8.7			
481	Шестерня ведущая первичного вала РК (раздаточной коробки) в сборе	65111-1802034	17 820			1 200	1-	-0		21 000	завод							65111-1802090-10	65111-1802180	4310-1802034	43114-1802034	Коробка раздаточная	Шестерни	shesternya-vedushchaya-pervichnogo-vala-rk-razdatochnoj-korobki-v-sbore-65111-1802034	/kamaz-4310/catalog/zapchasti/	481							1	1	1	КамАЗ-4350 (4×4), -5350 (6×6), -6350 (8×8), -43261 (Евро-1, -2), -43501 (4×4), -53501 (6×6), -53504 (6×6), -6450 (8×8), -63501 (8×8).		/kamaz-4310/img/zap/	65111-1802034_2.jpg											0.206	0.206	0.093	8.0	36 зубов, усиленная	Шестерня имеет круглую форму с зубьями по краю. Основная функция шестерни передача вращательного движения от одной оси к другой.	
483	Шестерня ведущая цилиндрическая (13 зубьев)	5320-2402110-10	7 250	7 500			1-	1-		9 800	завод							5320-2402110-40	5320-2502017	5320-2402060	5320-2402017	Мост задний	Шестерни	shesternya-vedushchaya-tsilindricheskaya-13-zubev-5320-2402110-10	/kamaz-4310/catalog/zapchasti/	483							1			КамАЗ-43261 (Евро-1, 2), КамАЗ-53228, 65111, КамАЗ-65115, КамАЗ-65116		/kamaz-4310/img/zap/	5320-2402110-10_2.jpg											0.125	0.11	0.27	6.7			
485	Шестерня ведущая цилиндрическая (15 зубьев)	5320-2402110-40	8 700	11 220			1-	1-		12 300	завод							5320-2402110-10	5320-2502017	5320-2402060	5320-2402017	Мост задний	Шестерни	shesternya-vedushchaya-tsilindricheskaya-15-zubev-5320-2402110-40	/kamaz-4310/catalog/zapchasti/	485							1			КамАЗ-43261 (Евро-1, 2), КамАЗ-53228, 65111, КамАЗ-65115, КамАЗ-65116	задний мост	/kamaz-4310/img/zap/	5320-2402110-40_2.jpg											0.105	0.105	0.27	6.6			
487	Шестерня коническая среднего моста ведущая	5320-2502017	7 150	4 850	4 750		0-1	1-		8 200	завод, под заказ							5320-2402017	5320-2402060	53212-2506126	53212-2506130	Редуктор	Шестерни	shesternya-konicheskaya-srednego-mosta-vedushchaya-5320-2502017	/kamaz-4310/catalog/zapchasti/	487					1	1	1	1		КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-43501 (4х4), КамАЗ-5320, КамАЗ-53212, КамАЗ-53228, 65111, КамАЗ-5410, КамАЗ-6540		/kamaz-4310/img/zap/	5320-2502017_2.jpg											0.15	0.15	0.25	6.25			
489	Шестерня низшей передачи привода заднего моста в сборе (43зуб) 4310/43114	4310-1802189	13 000				1-	-		15 000	завод, под заказ			8 860	с хранения, по запросу			4310-1802034	4310-1802090	43114-1802189		Коробка раздаточная	Шестерни	shesternya-nizshej-peredachi-privoda-zadnego-mosta-v-sbore-4310-1802189	/kamaz-4310/catalog/zapchasti/	489			1	1						КамАЗ-4310, КамАЗ-4310 (каталог 2004 г), КамАЗ-43101, КамАЗ-4326		/kamaz-4310/img/zap/	4310-1802189_2.jpg											0.241	0.241	0.117	10.1	у шестерни 43114 посадочное место стало короче чем на 4310 и без паза под стопорное кольцо		
491	Шестерня низшей передачи раздаточной коробки (43зуб, с бронз.втулкой) 43114(4310)	43114-1802189	16 000			10 700	0-	-0		18 500	завод							43114-1802090	4310-1802189	43114-1802088	4310-1802180	Коробка раздаточная	Шестерни	shesternya-nizshej-peredachi-razdatochnoj-korobki-43114-1802189	/kamaz-4310/catalog/zapchasti/	491				1	1	1	1			КамАЗ-43114, КамАЗ-43118, КамАЗ-4326 (каталог 2003г), КамАЗ-43261 (Евро-1, 2), КамАЗ-53228, 65111		/kamaz-4310/img/zap/	43114-1802189_2.jpg											0.241	0.241	0.117	10.1	у шестерни 43114 посадочное место стало короче чем на 4310 и без паза под стопорное кольцо		
495	Шестерня первичного вала делителя КПП в сборе	15-1770050				3 190	-	-1		-	завод, под заказ							152-1770050	14-1701130			Коробка передач	Шестерни	shesternya-pervichnogo-vala-delitelya-kpp-v-sbore-15.1770050	/kamaz-4310/catalog/zapchasti/	495				1	1	1	1			КамАЗ 43114, КамАЗ 43118, КамАЗ 4326, КамАЗ 6540, КамАЗ 53605, КамАЗ 53229, КамАЗ 65111, КамАЗ 43253		/kamaz-4310/img/zap/	15.1770050_2.jpg											0.138	0.063	0.138	3.66			
496	Шестерня первичного вала делителя КПП в сборе	152-1770050	11 200		7 600	7 700	0-1	-1		14 100	завод							15-1770050	14-1701130			Коробка передач	Шестерни	shesternya-pervichnogo-vala-delitelya-kpp-v-sbore-152.1770050	/kamaz-4310/catalog/zapchasti/	496				1	1	1	1			КамАЗ 43114, КамАЗ 43118, КамАЗ 4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-65115, КамАЗ-6540, КамАЗ 6540, КамАЗ 53605, КамАЗ 53229, КамАЗ 65111, КамАЗ 43253	Применяется на КПП моделей 152, 154.  													0.138	0.063	0.138	3.66	Шестерня первичного вала делителя в сборе с конусным кольцом, напрессованным и приваренным электронно-лучевой сваркой.	С июля 2009 года на шестернях 152.1770054 (входит в состав 152.1770050) перестали делать 3 отверстия между зубьями.  Прочность сварного соединения контролируется с обеспечением 3-х кратного запаса относительно номинального момента. 	
497	Шестерня первой передачи промежуточного вала (24 зубьев)	43114-1802090	10 800	4 840	5 610		0-1	0-		13 500	завод, под заказ	6 450	аналог Наб.Челны					43114-1802189	4310-1802090	65111-1802090-10	4310-1802180	Коробка раздаточная	Шестерни	shesternya-pervoj-peredachi-promezhutochnogo-vala-43114-1802090	/kamaz-4310/catalog/zapchasti/	497				1	1	1				КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-53228, 65111, КамАЗ-43261 (Евро-1, 2).		/kamaz-4310/img/zap/	43114-1802090_2.jpg											0.14	0.14	0.11	5.81	внутренний диаметр 70mm		
499	Шестерня первой передачи промежуточного вала (24 зубьев)	4310-1802090	7 500		5 865		1-1	-		9 500	завод, с хранения	6 740	аналог Наб.Челны					4310-1802088	4310-1802189	43114-1802090	65111-1802090-10	Коробка раздаточная	Шестерни	shesternya-pervoj-peredachi-promezhutochnogo-vala-4310-1802090	/kamaz-4310/catalog/zapchasti/	499			1	1						КамАЗ-4310, КамАЗ-43101, КамАЗ-4326		/kamaz-4310/img/zap/												0.14	0.14	0.11	5.81	внутренний диаметр 68,81mm, под ролики, старого образца		
501	Шестерня первой передачи промежуточного вала (25 зубьев)	65111-1802090-10	15 500	11 374	7 200	7 400	1-0	0-1		19 200	завод	8 280	аналог Наб.Челны					43114-1802090	4310-1802090	65111-1802088-10	65111-1802034	Коробка раздаточная	Шестерни	shesternya-pervoj-peredachi-promezhutochnogo-vala-65111-1802090-10	/kamaz-4310/catalog/zapchasti/	501							1	1		КамАЗ-43261 (Евро-1, 2), КамАЗ-4350 (4х4), КамАЗ-43501 (4х4) 		/kamaz-4310/img/zap/	65111-1802090-10_2.jpg											0.143	0.143	0.107	6.5	внутренний диаметр 70mm		
503	Шестерня полуоси Евро (20 шл.)  050	53205-2403050	1 370	6 300			0-	1-		8 400	завод							43118-2403069	43118-2403070			Редуктор	Шестерни	shesternya-poluosi-20-shl-evro-53205-2403050	/kamaz-4310/catalog/zapchasti/	503				1	1	1	1	1		КамАЗ-43114,КамАЗ-43118, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-4350 (4х4), КамАЗ-43501 (4х4), КамАЗ-53228, 65111, КамАЗ-5460, КамАЗ-6460, КамАЗ-4308, КамАЗ-65115, КамАЗ-65116, КамАЗ-6520 (Euro-2, 3), КамАЗ-6522, КамАЗ-65226, КамАЗ-6540		/kamaz-4310/img/zap/	53205-2403050_2.jpg											0.144	0.05	0.144	2.17	Покрываются противозадирным химическим фосфатным составом. Гарантированный ресурс детали – 350 тыс. км.		
504	Шестерня полуоси Евро (16 шл.)  050	53212-2403050	1 780				0-	-		2 500	завод, под заказ		с хранения, в наличии									Редуктор	Шестерни	shesternya-poluosi-16-shl-evro-53212-2403050	/kamaz-4310/catalog/zapchasti/																															
505	Шестерня постоянного зацепления промежуточного вала (34 зубьев)	43114-1802088	11 525		6 000		0-0	-		13 655	завод	6 900	аналог Наб.Челны					65111-1802088-10	4310-1802088	43114-1802090	4310-1802180	Коробка раздаточная	Шестерни	shesternya-postoyannogo-zatsepleniya-promezhutochnogo-vala-43114-1802088	/kamaz-4310/catalog/zapchasti/	505				1	1	1	1			КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-53228, 65111		/kamaz-4310/img/zap/	43114-1802088_2.jpg											0.2	0.07	0.2	6.7			
507	Шестерня постоянного зацепления промежуточного вала (34 зубьев)	4310-1802088	8 000		7 650	7 825	0-1	-1		13 505	завод, без НДС	9 200	аналог Наб.Челны					43114-1802088	65111-1802088-10	4310-1802180	4310-1802090	Коробка раздаточная	Шестерни	shesternya-postoyannogo-zatsepleniya-promezhutochnogo-vala-4310-1802088	/kamaz-4310/catalog/zapchasti/	507			1	1						КамАЗ-4310, 43105, КамАЗ-4326		/kamaz-4310/img/zap/	4310-1802088_2.jpg											0.2	0.2	0.2	6.9	диаметр внутренний = 54мм		
509	Шестерня постоянного зацепления промежуточного вала (34 зубьев)	65111-1802088-10	14 500	12 732	7 700	7 950	0-1	1-1		17 800	завод	8 860	аналог Наб.Челны					43114-1802088	4310-1802088	65111-1802180	65111-1802034	Коробка раздаточная	Шестерни	shesternya-postoyannogo-zatsepleniya-promezhutochnogo-vala-65111-1802088-10	/kamaz-4310/catalog/zapchasti/	509							1			КамАЗ-43261 (Евро-1, 2), КамАЗ-4350 (4х4), КамАЗ-43501 (4х4) 		/kamaz-4310/img/zap/	65111-1802088-10_2.jpg											0.2	0.082	0.2	6.2			
511	Шестерня привода дифференциала высшей передачи привода заднего моста	4310-1802180	12 978		6 800		0-1	-		14 280	завод	7 820	аналог Наб.Челны	9 560	с хранения, по запросу			4310-1802180	65111-1802180	4310-1802088	4310-1802144	Коробка раздаточная	Шестерни	shesternya-privoda-differentsiala-vysshej-peredachi-privoda-zadnego-mosta-4310-1802180	/kamaz-4310/catalog/zapchasti/	511			1	1	1	1	1			КамАЗ-4310, КамАЗ-43101, КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-53228, 65111		/kamaz-4310/img/zap/	4310-1802180_2.jpg											0.19	0.077	0.19	5.54			
513	Шестерня привода дифференциала высшей передачи привода заднего моста	4310-1802180	12 978		6 800		0-1	-		14 280	завод							65111-1802180	4310-1802180	43114-1802088	43114-1802090	Коробка раздаточная	Шестерни	shesternya-privoda-differentsiala-vysshej-peredachi-privoda-zadnego-mosta-43114-1802180	/kamaz-4310/catalog/zapchasti/	513	43114-1802180			1	1	1	1			КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-53228, 65111, КамАЗ-43261 (Евро-1, 2).		/kamaz-4310/img/zap/	43114-1802180_2.jpg											0.238	0.238	0.47	43.6			
515	Шестерня привода дифференциала высшей передачи привода заднего моста	65111-1802180	15 000	14 519	8 200	8 500	1-1	0-1		18 220	завод	9 430	аналог Наб.Челны					4310-1802180	4310-1802180	65111-1802088-10	65111-1802034	Коробка раздаточная	Шестерни	shesternya-privoda-differentsiala-vysshej-peredachi-privoda-zadnego-mosta-65111-1802180	/kamaz-4310/catalog/zapchasti/	515							1	1		КамАЗ-43261 (Евро-1, 2), КамАЗ-43501 (4х4), КамАЗ-53501 (6х6), КамАЗ-6450 8х8, КамАЗ-63501 8х8		/kamaz-4310/img/zap/	65111-1802180_2.jpg											0.2	0.1	0.2	7.51			
517	Шестерня привода заднего моста 4310 в сборе	4310-1802144	7 700	16 369			1-	1-		10 860	завод			0	с хранения, по запросу			65111-1802144	4310-1802180			Коробка раздаточная	Шестерни	shesternya-privoda-zadnego-mosta-v-sbore-4310-1802144	/kamaz-4310/catalog/zapchasti/	517			1	1	1	1	1			КамАЗ-4310, КамАЗ-4326, КамАЗ-43101, КамАЗ-4310 (2004 г) , КамАЗ-43114, КамАЗ-43118, КамАЗ-4326 (2003г) , КамАЗ-53228, 65111, КамАЗ-43261 (Евро-1, 2) 		/kamaz-4310/img/zap/	4310-1802144_2.jpg											0.177	0.253	0.177	6.9			
521	Шестерня привода заднего моста 65111 в сборе	65111-1802144	15 500	14 082	10 000	11 000	0-1	0-1		19 230	завод, в наличии	11 500	аналог Наб.Челны					4310-1802144	65111-1802180	65111-1802088-10	65111-1802090-10	Коробка раздаточная	Шестерни	shesternya-privoda-zadnego-mosta-v-sbore-65111-1802144	/kamaz-4310/catalog/zapchasti/	521							1	1		КамАЗ-43501 (4х4), КамАЗ-53501 (6х6), КамАЗ-53504 (6х6), КамАЗ-6450 8х8, КамАЗ-63501 8х8, КамАЗ-43261 (Евро-1, 2).		/kamaz-4310/img/zap/	65111-1802144_2.jpg											0.177	0.209	0.177	6.9			
523	Шестерня привода заднего моста коническая МОД 136	53212-2506126	1 800				1-	-		2 250	завод	-	аналог Наб.Челны					53212-2506130	5320-2502017	5320-2402017	5320-2402060	Мост задний	Шестерни	shesternya-privoda-zadnego-mosta-konicheskaya-53212-2506126	/kamaz-4310/catalog/zapchasti/	523										КамАЗ-65115, КамАЗ-6540, КамАЗ-43118, КамАЗ-53228, 65111, КамАЗ-65116, КамАЗ-43501 (4х4), КамАЗ-53501 (6х6), КамАЗ-53504 (6х6), КамАЗ-6450 8х8, КамАЗ-63501 8х8, КамАЗ-43261 (Евро-1, 2).		/kamaz-4310/img/zap/	53212-2506126_2.jpg											0.1	0.07	0.12	0.915	Устанавливается на автомобилях КАМАZ – 53212, 55111, 65111. Гарантированный ресурс детали – 350 тыс. км.		
525	Шестерня привода среднего моста коническая МОД 130	53212-2506130	1 245				1-	-		1 950	завод							53212-2506126	5320-2502017	5320-2402017	5320-2402060	Мост задний	Шестерни	shesternya-privoda-srednego-mosta-konicheskaya-53212-2506130	/kamaz-4310/catalog/zapchasti/	525										КамАЗ-65115, КамАЗ-6540, КамАЗ-43118, КамАЗ-53228, 65111, КамАЗ-65116, КамАЗ-43501 (4х4), КамАЗ-53501 (6х6), КамАЗ-53504 (6х6), КамАЗ-6450 8х8, КамАЗ-63501 8х8, КамАЗ-43261 (Евро-1, 2).		/kamaz-4310/img/zap/	53212-2506130_2.jpg											0.104	0.073	0.104	1.48	Устанавливается на автомобилях КАМАZ – 53212, 55111, 65111. Гарантированный ресурс детали – 350 тыс. км.		
527	Шестерня третьей передачи в сборе	14-1701130	14 500				1-	-		17 450	завод							15-1770050	152-1770050			Коробка передач	Шестерни	shesternya-tretej-peredachi-v-sbore-14.1701130	/kamaz-4310/catalog/zapchasti/	527			1	1	1	1	1	1		КамАЗ-4310, КамАЗ-43101, КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-5297, КамАЗ-5315, КамАЗ-5320, КамАЗ-53212, КамАЗ-53228, 65111, КамАЗ-5410, КамАЗ-54112, КамАЗ-55102, КамАЗ-5511, КамАЗ-65115, КамАЗ-6540	Применяется на КП моделей 14, 15, 141, 142, 152,154	/kamaz-4310/img/zap/	14.1701130_2.jpg											0.25	0.095	0.25	6	Шестерня третьей передачи вторичного вала КП в сборе с конусным кольцом, напрессованным и приваренным электронно-лучевой сваркой. Применяется на КП моделей 14, 15, 141, 142, 152,154	шестерню 154.1701130 заменили на 14.1701130	
529	Шкворень	5320-3001019	1 045	1 100			1-	1-		1 740	завод							53205-3001019-10	53205-2403050	43118-2403069	43118-2403070	Мост передний		shkvoren-5320-3001019	/kamaz-4310/catalog/zapchasti/	529			1							КамАЗ-5320, КамАЗ-53212, КамАЗ-5410, КамАЗ-54112, КамАЗ-5511, КамАЗ-55102		/kamaz-4310/img/zap/	5320-3001019_2.jpg											0.05	0.05	0.07	0.23	Шкворень 5320-3001019 представляет собой стержень цилиндрической формы из стали 18ХГТ. Имеет покрытие хромом для игольчатых подшипников. Применяются для передних осей автомобилей КАМАЗ - 5320, 53205, 53229, 65115, 6540 и т.п.	простой стержень шарнира поворотного соединения частей автомобилей. Функции шкворней: соединительные компоненты или несущие компоненты автомобилей. Так же шкворень может выполнять роль осей.	
531	Шкворень Евро	53205-3001019-10	1 400	1 500		1 484	0-	1-1		2 415	завод							5320-3001019	53205-2403050	43118-2403069	43118-2403070	Мост передний		shkvoren-evro-53205-3001019-10	/kamaz-4310/catalog/zapchasti/	531							1			КамАЗ-65115, КамАЗ-6540, КамАЗ-65116.		/kamaz-4310/img/zap/	53205-3001019-10_2.jpg											0.052	0.052	0.8	0.44		простой стержень шарнира поворотного соединения частей автомобилей. Функции шкворней: соединительные компоненты или несущие компоненты автомобилей. Так же шкворень может выполнять роль осей.	
701	Барабан тормозной	6522-3501071	26 091				0-	-		31 050	завод, нет в наличии											Тормоза		baraban-tormoznoj_6522-3501071	/kamaz-4310/catalog/zapchasti/	701												/kamaz-4310/img/zap/															55			
703	Башмак балансира Евро-2, 3 с втулками в сборе	6520-2918070	23 789	23 315			1-	1-		27 660	завод											Мост задний		bashmak-balansira-evro-2-3-s-vtulkami-v-sbore_6520-2918070	/kamaz-4310/catalog/zapchasti/	703										КамАЗ-6460, КамАЗ-6520, КамАЗ-6522, КамАЗ-6520 (Euro-2, 3), КамАЗ-6522 (Euro-2, 3), КамАЗ-65226.		/kamaz-4310/img/zap/															42.2			
